"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"IHEMedicationDispense","MedicationDispense.contained","MedicationDispense.contained","","inline resources
anonymous resourcescontained resources","",0,*,"","","","Resource {[]} {[]}
","Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, nor can they have their own independent transaction scope. This is allowed to be a Parameters resource if and only if it is referenced by a resource that provides context/meaning.","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again. Contained resources may have profiles and tags in their meta elements, but SHALL NOT have security labels.","","","","","","","","",,,,,"",,,,"DomainResource.contained",0,*,"dom-2
dom-4dom-3dom-5",""
"IHEMedicationDispense","MedicationDispense.extension","MedicationDispense.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the resource. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"DomainResource.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.modifierExtension","MedicationDispense.modifierExtension","","extensions
user content","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored","May be used to represent additional information that is not part of the basic definition of the resource and that modifies the understanding of the element that contains it and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"DomainResource.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.identifier","MedicationDispense.identifier","","","",0,*,"Y","","","Identifier {[]} {[]}
","External identifier","Identifiers associated with this Medication Dispense that are defined by business processes and/or used to refer to it when a direct URL reference to the resource itself is not appropriate. They are business identifiers assigned to this resource by the performer or other systems and remain constant as the resource is updated and propagates from server to server.","This is a business identifier, not a resource identifier.","","","","","","","","",,,,,"",,,,"MedicationDispense.identifier",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.basedOn","MedicationDispense.basedOn","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CarePlan]]}
","Plan that is fulfilled by this dispense","A plan that is fulfilled in whole or in part by this MedicationDispense.","","","","","","","","","",,,,,"",,,,"MedicationDispense.basedOn",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.partOf","MedicationDispense.partOf","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Procedure], CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationAdministration]]}
","Event that dispense is part of","The procedure or medication administration that triggered the dispense.","While both a procedure and a medication administration may have triggered the dispense, but it is not expected that multiple procedures and/or multiple medication administrations would be triggers.","","","","","","","","",,,,,"",,,,"MedicationDispense.partOf",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.status","MedicationDispense.status","","","",1,1,"Y","Y","Y","code {[]} {[]}
","preparation | in-progress | cancelled | on-hold | completed | entered-in-error | stopped | declined | unknown","A code specifying the state of the set of dispense events.","This element is labeled as a modifier because the status contains codes that mark the resource as not currently valid.","","","","","","","","",,"required","Describes the lifecycle of the dispense.","http://hl7.org/fhir/ValueSet/medicationdispense-status|5.0.0","",,,,"MedicationDispense.status",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.notPerformedReason","MedicationDispense.notPerformedReason","","","",0,1,"Y","","","CodeableReference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/DetectedIssue]]}
","Why a dispense was not performed","Indicates the reason why a dispense was not performed.","","","","","","","","","",,"example","","http://hl7.org/fhir/ValueSet/medicationdispense-status-reason","",,,,"MedicationDispense.notPerformedReason",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.statusChanged","MedicationDispense.statusChanged","","","",0,1,"","","","dateTime {[]} {[]}
","When the status changed","The date (and maybe time) when the status of the dispense record changed.","","","","","","","","","",,,,,"",,,,"MedicationDispense.statusChanged",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.category","MedicationDispense.category","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Type of medication dispense","Indicates the type of medication dispense (for example, drug classification like ATC, where meds would be administered, legal category of the medication.).","The category can be used to include where the medication is expected to be consumed or other types of dispenses.  Invariants can be used to bind to different value sets when profiling to bind.","","","","","","","","",,"example","A code describing where the dispensed medication is expected to be consumed or administered.","http://hl7.org/fhir/ValueSet/medicationdispense-admin-location","",,,,"MedicationDispense.category",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.medication","MedicationDispense.medication","","","",1,1,"Y","","Y","CodeableReference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/IHEMedication]]}
","What medication was supplied","Identifies the medication supplied. This is either a link to a resource representing the details of the medication or a simple attribute carrying a code that identifies the medication from a known list of medications.","If only a code is specified, then it needs to be a code for a specific product. If more information is required, then the use of the medication resource is recommended.  For example, if you require form or lot number, then you must reference the Medication resource.","","","","","","","","",,"example","A coded concept identifying which substance or product can be dispensed.","http://hl7.org/fhir/ValueSet/medication-codes","",,,,"MedicationDispense.medication",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.subject","MedicationDispense.subject","","","",1,1,"Y","","Y","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Group]]}
","Who the dispense is for","A link to a resource representing the person or the group to whom the medication will be given.","SubstanceAdministration->subject->Patient.","","","","","","","","",,,,,"",,,,"MedicationDispense.subject",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.encounter","MedicationDispense.encounter","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Encounter]]}
","Encounter associated with event","The encounter that establishes the context for this event.","","","","","","","","","",,,,,"",,,,"MedicationDispense.encounter",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.supportingInformation","MedicationDispense.supportingInformation","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Resource]]}
","Information that supports the dispensing of the medication","Additional information that supports the medication being dispensed.  For example, there may be requirements that a specific lab test has been completed prior to dispensing or the patient's weight at the time of dispensing is documented.","","","","","","","","","",,,,,"",,,,"MedicationDispense.supportingInformation",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.performer","MedicationDispense.performer","","","",0,*,"","","","BackboneElement {[]} {[]}
","Who performed event","Indicates who or what performed the event.","","","","","","","","","",,,,,"",,,,"MedicationDispense.performer",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.performer.id","MedicationDispense.performer.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"IHEMedicationDispense","MedicationDispense.performer.extension","MedicationDispense.performer.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.performer.modifierExtension","MedicationDispense.performer.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.performer.function","MedicationDispense.performer.function","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Who performed the dispense and what they did","Distinguishes the type of performer in the dispense.  For example, date enterer, packager, final checker.","","Allows disambiguation of the types of involvement of different performers.","","","","","","","",,"example","A code describing the role an individual played in dispensing a medication.","http://hl7.org/fhir/ValueSet/medicationdispense-performer-function","",,,,"MedicationDispense.performer.function",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.performer.actor","MedicationDispense.performer.actor","","","",1,1,"Y","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/CareTeam]]}
","Individual who was performing","The device, practitioner, etc. who performed the action.  It should be assumed that the actor is the dispenser of the medication.","","","","","","","","","",,,,,"",,,,"MedicationDispense.performer.actor",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.location","MedicationDispense.location","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]}
","Where the dispense occurred","The principal physical location where the dispense was performed.","","","","","","","","","",,,,,"",,,,"MedicationDispense.location",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.authorizingPrescription","MedicationDispense.authorizingPrescription","","","",0,*,"Y","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/MedicationRequest]]}
","Medication order that authorizes the dispense","Indicates the medication order that is being dispensed against.","Maps to basedOn in Event logical model.","","","","","","","","",,,,,"",,,,"MedicationDispense.authorizingPrescription",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.type","MedicationDispense.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Trial fill, partial fill, emergency fill, etc","Indicates the type of dispensing event that is performed. For example, Trial Fill, Completion of Trial, Partial Fill, Emergency Fill, Samples, etc.","","","","","","","","","",,"example","ActPharmacySupplyType","http://terminology.hl7.org/ValueSet/v3-ActPharmacySupplyType","",,,,"MedicationDispense.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.quantity","MedicationDispense.quantity","","","",1,1,"Y","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount dispensed","The amount of medication that has been dispensed. Includes unit of measure.","","","","","","","","","",,,,,"",,,,"MedicationDispense.quantity",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.daysSupply","MedicationDispense.daysSupply","","","",0,1,"","","","Quantity {[CanonicalType[http://hl7.org/fhir/StructureDefinition/SimpleQuantity]]} {[]}
","Amount of medication expressed as a timing amount","The amount of medication expressed as a timing amount.","","","","","","","","","",,,,,"",,,,"MedicationDispense.daysSupply",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.recorded","MedicationDispense.recorded","","","",0,1,"","","","dateTime {[]} {[]}
","When the recording of the dispense started","The date (and maybe time) when the dispense activity started if whenPrepared or whenHandedOver is not populated.","","","","","","","","","",,,,,"",,,,"MedicationDispense.recorded",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.whenPrepared","MedicationDispense.whenPrepared","","","",0,1,"","","Y","dateTime {[]} {[]}
","When product was packaged and reviewed","The time when the dispensed product was packaged and reviewed.","","","","","","","","","",,,,,"",,,,"MedicationDispense.whenPrepared",0,1,"mdd-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.whenHandedOver","MedicationDispense.whenHandedOver","","","",1,1,"Y","","","dateTime {[]} {[]}
","When product was given out","The time the dispensed product was provided to the patient or their representative.","","","","","","","","","",,,,,"",,,,"MedicationDispense.whenHandedOver",0,1,"mdd-1
","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.destination","MedicationDispense.destination","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Location]]}
","Where the medication was/will be sent","Identification of the facility/location where the medication was/will be shipped to, as part of the dispense event.","","","","","","","","","",,,,,"",,,,"MedicationDispense.destination",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.receiver","MedicationDispense.receiver","","","",0,*,"Y","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Patient], CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/Location], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole]]}
","Who collected the medication or where the medication was delivered","Identifies the person who picked up the medication or the location of where the medication was delivered.  This will usually be a patient or their caregiver, but some cases exist where it can be a healthcare professional or a location.","","","","","","","","","",,,,,"",,,,"MedicationDispense.receiver",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.note","MedicationDispense.note","","","",0,*,"","","","Annotation {[]} {[]}
","Information about the dispense","Extra information about the dispense that could not be conveyed in the other attributes.","","","","","","","","","",,,,,"",,,,"MedicationDispense.note",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.renderedDosageInstruction","MedicationDispense.renderedDosageInstruction","","","",0,1,"","","","markdown {[]} {[]}
","Full representation of the dosage instructions","The full representation of the dose of the medication included in all dosage instructions.  To be used when multiple dosage instructions are included to represent complex dosing such as increasing or tapering doses.","The content of the renderedDosageInstructions must not be different than the dose represented in the dosageInstruction content.","","","","","","","","",,,,,"",,,,"MedicationDispense.renderedDosageInstruction",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.dosageInstruction","MedicationDispense.dosageInstruction","","","",0,*,"","","","Dosage {[]} {[]}
","How the medication is to be used by the patient or administered by the caregiver","Indicates how the medication is to be used by the patient.","When the dose or rate is intended to change over the entire administration period (e.g. Tapering dose prescriptions), multiple instances of dosage instructions will need to be supplied to convey the different doses/rates.The pharmacist reviews the medication order prior to dispense and updates the dosageInstruction based on the actual product being dispensed.","","","","","","","","",,,,,"",,,,"MedicationDispense.dosageInstruction",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.substitution","MedicationDispense.substitution","","","",0,1,"","","","BackboneElement {[]} {[]}
","Whether a substitution was performed on the dispense","Indicates whether or not substitution was made as part of the dispense.  In some cases, substitution will be expected but does not happen, in other cases substitution is not expected but does happen.  This block explains what substitution did or did not happen and why.  If nothing is specified, substitution was not done.","","","","","","","","","",,,,,"",,,,"MedicationDispense.substitution",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.substitution.id","MedicationDispense.substitution.id","","","",0,1,"","","","string {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"IHEMedicationDispense","MedicationDispense.substitution.extension","MedicationDispense.substitution.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"",,,,"Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.substitution.modifierExtension","MedicationDispense.substitution.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"IHEMedicationDispense","MedicationDispense.substitution.wasSubstituted","MedicationDispense.substitution.wasSubstituted","","","",1,1,"Y","","","boolean {[]} {[]}
","Whether a substitution was or was not performed on the dispense","True if the dispenser dispensed a different drug or product from what was prescribed.","","","","","","","","","",,,,,"",,,,"MedicationDispense.substitution.wasSubstituted",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.substitution.type","MedicationDispense.substitution.type","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Code signifying whether a different drug was dispensed from what was prescribed","A code signifying whether a different drug was dispensed from what was prescribed.","","","","","","","","","",,"example","ActSubstanceAdminSubstitutionCode","http://terminology.hl7.org/ValueSet/v3-ActSubstanceAdminSubstitutionCode","",,,,"MedicationDispense.substitution.type",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.substitution.reason","MedicationDispense.substitution.reason","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Why was substitution made","Indicates the reason for the substitution (or lack of substitution) from what was prescribed.","","","","","","","","","",,"example","SubstanceAdminSubstitutionReason","http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason","",,,,"MedicationDispense.substitution.reason",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.substitution.responsibleParty","MedicationDispense.substitution.responsibleParty","","","",0,1,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Practitioner], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization]]}
","Who is responsible for the substitution","The person or organization that has primary responsibility for the substitution.","","","","","","","","","",,,,,"",,,,"MedicationDispense.substitution.responsibleParty",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispense","MedicationDispense.eventHistory","MedicationDispense.eventHistory","","","",0,*,"","","","Reference {[]} {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Provenance]]}
","A list of relevant lifecycle events","A summary of the events of interest that have occurred, such as when the dispense was verified.","This might not include provenances for all versions of the request – only those deemed “relevant” or important. This SHALL NOT include the Provenance associated with this current version of the resource. (If that provenance is deemed to be a “relevant” change, it will need to be added as part of a later update. Until then, it can be queried directly as the Provenance that points to this version using _revinclude All Provenances should have some historical version of this Request as their subject.).","","","","","","","","",,,,,"",,,,"MedicationDispense.eventHistory",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"IHEMedicationDispenseModel","IHEMedicationDispenseModel","IHEMedicationDispenseModel","","","",0,*,"","","","null {[]} {[]}
","Medication dispense (model)","Logical model for medication dispense report (based on request or independently)","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.identifier","IHEMedicationDispenseModel.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","Identifier for the dispense","Identifier for the dispense","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.identifier",0,*,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.patient","IHEMedicationDispenseModel.patient","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/PatientBasic]]}
","The person for whom the medication is prescribed/ordered","The person for whom the medication is prescribed/ordered","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.patient",1,1,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.receiver","IHEMedicationDispenseModel.receiver","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/PatientBasic], CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/PractitionerBasic], CanonicalType[http://hl7.org/fhir/StructureDefinition/RelatedPerson], CanonicalType[http://hl7.org/fhir/StructureDefinition/PractitionerRole]]}
","Identification of the person who received the dispensed medication, especially when it was not the patient","Identification of the person who received the dispensed medication, especially when it was not the patient","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.receiver",0,1,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.dispenser","IHEMedicationDispenseModel.dispenser","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/PractitionerBasic], CanonicalType[http://hl7.org/fhir/StructureDefinition/Organization], CanonicalType[http://hl7.org/fhir/StructureDefinition/Device]]}
","The person who dispensed the product, and takes the responsibility of the dispensation","The person who dispensed the product, and takes the responsibility of the dispensation","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.dispenser",1,1,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.relatedRequest","IHEMedicationDispenseModel.relatedRequest","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/IHEMedicationOrderModel]]}
","Prescription/request/order the dispense is related to","Prescription/request/order the dispense is related to","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.relatedRequest",0,*,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.medication","IHEMedicationDispenseModel.medication","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://profiles.ihe.net/PHARM/MPD/StructureDefinition/MedicinalProductModel]]}
","Exact dispensed product","Exact dispensed product","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.medication",1,1,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.dispensedQuantity","IHEMedicationDispenseModel.dispensedQuantity","","","",1,1,"","","","Quantity {[]} {[]}
","Number of dispensed packages if the pack size is known, or number of smaller items/units","Number of dispensed packages if the pack size is known, or number of smaller items/units","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.dispensedQuantity",1,1,"",""
"IHEMedicationDispenseModel","IHEMedicationDispenseModel.timeOfDispensation","IHEMedicationDispenseModel.timeOfDispensation","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of dispensation","Date and time of dispensation","","","","","","","","","",,,,,"",,,,"IHEMedicationDispenseModel.timeOfDispensation",1,1,"",""
